UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T00:00:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1
2023/06/02T00:37:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,42,57,993.80,0.05,36504,0,368,14.86,20.39,22.37,14.86,20.39,22.37,68,68,2791.63,770.81,119.93,9.02,2.68,0.00,16.09,21.79,23.58,16.09,21.79,23.58,71,71,2929.74,832.79,111.35,8.14,2.28,1.93
2023/06/02T00:39:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,42,57,993.85,0.05,36504,0,488,15.97,21.86,22.43,15.97,21.86,22.43,72,72,2913.26,810.50,124.45,4.48,0.97,0.00,15.78,22.29,24.55,15.78,22.29,24.55,72,72,2962.85,848.67,123.55,9.64,3.56,1.24
2023/06/02T00:41:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,42,56,993.84,0.05,36504,0,608,15.68,22.88,24.77,15.68,22.88,24.77,74,74,2908.12,813.55,139.75,10.09,2.36,0.61,15.95,22.95,24.83,15.95,22.95,24.83,74,74,3018.10,852.03,125.29,10.47,2.85,0.92
2023/06/02T00:43:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,42,57,993.87,0.05,36504,0,728,15.52,22.62,24.25,15.52,22.62,24.25,73,73,2958.32,824.50,136.62,11.00,1.50,0.79,16.41,22.97,24.14,16.41,22.97,24.14,74,74,3065.74,866.12,122.03,8.95,1.55,0.97
2023/06/02T00:45:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,43,57,993.87,0.05,36504,0,848,15.35,21.93,24.04,15.35,21.93,24.04,72,72,2971.53,828.82,129.63,9.79,2.35,0.88,17.18,23.26,25.61,17.18,23.26,25.61,74,74,3052.11,867.65,122.56,11.19,3.79,0.98
2023/06/02T00:47:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,43,56,993.93,0.05,36504,0,968,16.22,22.80,24.20,16.22,22.80,24.20,73,73,2985.00,839.54,127.15,8.80,1.46,0.78,17.46,23.25,24.32,17.46,23.25,24.32,74,74,3113.95,891.29,120.41,8.39,1.79,1.07
2023/06/02T00:49:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,43,57,993.90,0.05,36504,0,1088,17.66,25.52,27.72,17.66,25.50,27.72,79,79,3261.52,908.52,149.74,10.72,1.90,0.79,19.24,25.47,27.19,19.14,25.47,27.19,79,79,3446.64,965.53,136.14,7.28,2.93,0.86
2023/06/02T00:51:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,43,56,993.90,0.05,36504,0,1208,17.28,24.17,26.09,17.26,24.17,26.09,76,76,3192.67,896.72,127.50,10.48,2.33,0.78,18.05,25.30,26.63,18.02,25.30,26.63,79,79,3322.68,932.84,141.40,9.86,2.04,0.60
2023/06/02T00:53:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.97,nan,36656,0,128,17.02,26.00,27.19,17.02,25.81,27.19,80,80,3294.50,916.36,154.69,8.74,0.81,0.00,19.54,25.74,26.46,19.38,25.74,26.46,80,80,3532.85,983.49,143.64,6.97,1.03,0.72
2023/06/02T00:55:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,994.07,0.05,36568,0,248,17.16,23.93,26.12,17.16,23.93,26.12,76,76,3130.18,883.62,136.14,10.07,2.89,1.57,19.25,26.40,27.72,19.07,26.35,27.72,81,81,3347.65,963.85,146.00,7.70,1.83,0.53
2023/06/02T00:57:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,994.04,0.05,36504,0,368,17.88,25.14,26.63,17.86,25.14,26.63,78,78,3291.20,918.51,144.93,8.37,1.90,0.14,19.38,27.11,28.45,19.29,26.95,28.45,83,82,3441.22,974.11,153.64,11.31,2.00,1.02
2023/06/02T00:59:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,993.88,0.05,36504,0,488,16.83,23.90,25.43,16.83,23.90,25.43,76,76,3119.07,870.14,130.57,10.69,1.45,0.31,18.76,26.89,28.50,18.69,26.89,28.50,82,82,3377.78,969.15,149.30,7.89,2.41,0.81
2023/06/02T01:01:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.83,0.05,36504,0,608,16.90,24.66,26.38,16.90,24.66,26.38,77,77,3141.98,879.34,152.62,10.31,1.59,0.52,17.31,23.71,25.17,17.31,23.71,25.17,75,75,3212.53,910.71,123.84,7.21,2.10,0.62
2023/06/02T01:03:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,44,56,993.87,0.05,36504,0,728,17.48,23.55,25.75,17.48,23.55,25.75,75,75,3178.39,886.61,136.46,7.64,2.36,0.68,16.76,24.21,25.79,16.76,24.21,25.79,76,76,3117.98,873.12,137.79,11.28,2.45,1.10
2023/06/02T01:05:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,993.95,0.05,36504,0,848,16.28,23.16,24.71,16.28,23.16,24.71,74,74,3000.93,845.05,139.41,9.97,1.48,0.69,18.93,24.71,26.00,18.93,24.71,26.00,78,78,3374.69,940.76,131.29,6.93,2.00,0.79
2023/06/02T01:07:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,45,56,994.09,0.05,36504,0,968,18.00,23.62,26.59,18.00,23.62,26.59,75,75,3139.50,896.60,139.17,11.90,3.28,0.79,17.29,26.05,27.55,17.27,25.93,27.55,80,80,3175.82,916.45,156.00,9.20,2.04,0.64
2023/06/02T01:09:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,994.08,0.05,36504,0,1088,16.93,23.84,25.95,16.93,23.84,25.95,76,76,3116.63,873.25,141.39,9.26,2.25,1.68,18.68,25.02,27.07,18.65,25.02,27.07,78,78,3274.89,935.04,136.35,8.40,3.30,1.30
2023/06/02T01:11:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,994.09,0.05,36504,0,1208,16.96,23.76,25.75,16.96,23.76,25.75,76,76,3131.73,880.55,136.42,9.67,2.84,0.95,18.61,25.60,26.19,18.53,25.60,26.19,79,79,3385.42,960.56,137.37,8.44,0.63,0.14
2023/06/02T01:13:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,994.01,nan,36656,0,129,16.83,23.90,25.71,16.83,23.90,25.71,76,76,3169.57,869.71,138.60,10.62,1.95,0.76,18.60,26.45,28.75,18.58,26.45,28.75,81,81,3467.70,979.47,146.02,11.85,3.90,0.00
2023/06/02T01:15:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,993.92,0.05,36568,0,249,16.76,23.02,24.02,16.76,23.02,24.02,74,74,3079.33,850.35,127.85,6.96,1.52,0.33,17.78,24.74,27.10,17.69,24.74,27.10,78,78,3241.24,930.17,134.38,10.60,3.93,0.93
2023/06/02T01:17:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,993.88,0.05,36568,0,369,16.95,23.38,25.74,16.95,23.38,25.74,75,75,3102.78,870.03,137.76,10.28,2.69,0.86,19.35,25.56,27.21,19.12,25.56,27.21,79,79,3463.68,987.68,137.23,7.33,2.32,1.54
2023/06/02T01:19:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,44,56,993.97,0.05,36568,0,489,16.95,24.81,26.59,16.95,24.81,26.59,78,78,3165.16,872.17,145.78,12.93,2.00,0.31,18.41,24.94,27.24,18.41,24.93,27.24,78,78,3321.22,928.52,134.43,8.85,3.37,1.70
2023/06/02T01:21:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,994.00,0.05,36568,0,609,17.96,24.40,25.63,17.96,24.40,25.63,77,77,3215.79,901.75,149.05,7.19,1.37,0.67,18.14,26.00,27.77,18.14,26.00,27.77,80,80,3355.71,950.64,151.57,11.68,2.61,0.50
2023/06/02T01:23:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,44,56,994.05,0.05,36568,0,729,17.45,24.89,26.60,17.45,24.89,26.60,78,78,3200.45,899.02,150.36,8.65,2.07,0.58,19.41,26.17,28.46,19.22,26.02,28.46,81,80,3516.25,987.22,152.54,9.29,3.29,0.98
2023/06/02T01:25:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,993.91,0.05,36568,0,849,16.98,25.51,28.09,16.98,25.51,28.09,79,79,3227.47,896.28,155.23,13.37,3.58,0.67,18.50,27.21,28.73,18.50,27.21,28.73,83,83,3397.39,961.59,157.91,9.14,2.61,0.39
2023/06/02T01:27:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,993.86,0.05,36568,0,969,16.74,25.09,27.79,16.74,25.09,27.79,78,78,3128.74,876.45,154.03,12.07,3.03,0.66,18.02,26.33,28.49,18.02,26.33,28.49,81,81,3338.07,945.02,142.75,13.11,2.91,1.24
2023/06/02T01:29:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,993.93,0.05,36568,0,1089,16.22,23.05,24.95,16.22,23.05,24.95,74,74,3067.71,849.66,132.69,11.69,0.97,0.66,18.35,23.26,24.42,18.35,23.26,24.42,74,74,3278.53,936.32,120.02,4.74,1.44,0.95
2023/06/02T01:31:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,993.87,0.05,36568,0,1209,16.76,23.60,25.62,16.76,23.60,25.62,75,75,3139.96,870.40,143.07,7.82,2.69,1.09,17.63,25.29,26.42,17.63,25.29,26.42,79,79,3196.42,912.14,140.83,11.02,1.83,0.00
2023/06/02T01:33:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,993.87,nan,36656,0,128,16.62,23.76,26.98,16.62,23.76,26.98,76,76,3144.21,859.90,136.71,12.05,3.95,2.24,18.20,24.20,26.50,18.20,24.20,26.50,76,76,3354.45,932.65,125.95,8.80,3.25,1.55
2023/06/02T01:35:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,993.84,0.05,36568,0,248,17.21,24.59,25.70,17.21,24.59,25.70,77,77,3170.46,899.96,139.30,7.82,1.61,0.07,17.92,23.42,25.60,17.92,23.42,25.60,75,75,3264.25,913.02,124.42,9.50,3.07,0.67
2023/06/02T01:37:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.79,0.05,36568,0,368,16.96,23.21,24.95,16.96,23.21,24.95,74,74,3119.09,878.86,134.52,7.57,1.00,0.43,18.12,24.19,26.76,18.09,24.19,26.76,76,76,3216.36,907.22,137.45,9.76,4.28,0.45
2023/06/02T01:39:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.80,0.05,36568,0,488,16.05,22.17,24.43,16.05,22.17,24.43,72,72,3044.95,838.16,125.95,8.17,3.17,1.97,18.24,23.98,25.24,18.24,23.98,25.24,76,76,3270.71,931.07,123.49,7.96,2.00,0.33
2023/06/02T01:41:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.78,0.05,36568,0,608,16.28,21.91,23.26,16.28,21.91,23.26,72,72,3039.98,837.98,127.55,5.72,2.07,0.00,17.36,24.34,26.27,17.32,24.31,26.27,77,77,3198.66,915.63,131.34,10.03,3.05,1.02
2023/06/02T01:43:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.80,0.05,36568,0,728,17.33,24.15,25.15,17.33,24.15,25.15,76,76,3123.93,875.76,134.75,9.89,0.69,0.00,18.63,24.47,25.75,18.44,24.47,25.75,77,77,3255.71,932.97,124.83,8.05,2.03,0.71
2023/06/02T01:45:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.89,0.05,36568,0,848,17.54,23.61,25.79,17.54,23.61,25.79,75,75,3185.21,891.00,125.40,8.67,3.51,1.09,17.89,24.46,26.12,17.82,24.46,26.12,77,77,3279.79,943.81,145.53,10.00,3.09,0.00
2023/06/02T01:47:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,993.91,0.05,36568,0,968,17.61,25.91,28.14,17.61,25.91,28.14,80,80,3248.32,910.88,159.12,10.70,3.09,1.19,19.72,26.52,29.48,19.35,26.52,29.48,81,81,3528.28,1015.81,141.11,12.74,4.44,0.63
2023/06/02T01:49:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,994.02,0.05,36568,0,1088,18.42,24.79,26.88,18.40,24.79,26.88,78,78,3301.42,929.56,145.23,9.75,2.42,0.88,18.47,25.75,28.39,18.46,25.74,28.39,80,80,3386.79,962.12,139.56,11.72,4.25,1.16
2023/06/02T01:51:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,44,56,994.03,0.05,36568,0,1208,17.13,23.13,24.22,17.04,23.13,24.22,74,74,3271.58,910.71,118.05,8.33,1.31,0.36,19.14,25.78,27.95,19.14,25.78,27.95,80,80,3416.95,967.80,132.44,10.61,3.63,1.08
2023/06/02T01:53:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,56,994.06,nan,36656,0,127,17.07,22.12,24.24,17.07,22.12,24.24,72,72,3042.00,851.29,124.62,8.14,1.62,0.90,17.77,24.02,25.73,17.77,24.02,25.73,76,76,3290.10,916.80,125.50,7.50,2.40,1.50
2023/06/02T01:55:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,994.01,0.05,36568,0,247,17.70,24.91,27.20,17.70,24.82,27.20,78,78,3295.88,908.23,148.34,8.96,2.61,1.29,18.98,27.07,29.41,18.86,26.92,29.41,82,82,3529.83,992.97,160.41,11.12,4.07,0.54
2023/06/02T01:57:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,993.98,0.05,36504,0,367,18.08,25.41,28.36,18.08,25.41,28.36,79,79,3322.17,933.53,147.37,11.66,2.81,1.63,19.55,27.67,30.35,19.42,27.65,30.35,84,84,3583.69,1010.16,161.24,11.67,4.07,1.56
2023/06/02T01:59:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,993.98,0.05,36504,0,487,18.03,26.03,28.10,18.00,26.03,28.10,80,80,3269.95,930.17,155.91,9.48,1.59,0.72,19.38,27.71,29.75,19.23,27.64,29.75,84,84,3586.77,1015.46,153.38,11.64,3.18,1.07
2023/06/02T02:01:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,57,993.97,0.05,36504,0,607,17.76,24.31,25.58,17.75,24.31,25.58,77,77,3245.62,901.27,128.75,8.84,0.95,0.00,19.86,27.81,29.57,19.53,27.69,29.57,84,84,3563.17,1010.24,151.97,12.45,2.28,0.93
2023/06/02T02:03:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,994.11,0.05,36504,0,727,19.11,26.46,29.25,19.02,26.46,29.25,81,81,3486.91,972.50,153.43,11.57,4.07,1.07,19.66,27.58,29.75,19.31,27.53,29.75,84,83,3488.08,1006.36,152.98,10.37,3.42,0.98
2023/06/02T02:05:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.16,0.05,36504,0,847,18.86,27.14,28.53,18.62,27.02,28.53,83,82,3404.07,964.24,158.07,9.34,1.59,0.17,19.64,26.59,28.39,19.47,26.59,28.39,81,81,3493.58,996.76,139.92,11.32,3.08,1.02
2023/06/02T02:07:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.15,0.05,36504,0,967,19.62,28.17,29.40,19.45,27.95,29.40,85,84,3658.66,1003.95,172.83,10.83,1.55,0.17,20.87,29.46,31.85,20.17,29.07,31.85,88,87,3769.61,1067.43,166.46,12.41,3.81,0.74
2023/06/02T02:09:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,58,994.16,0.05,36504,0,1087,19.21,27.02,29.41,19.07,27.02,29.41,82,82,3528.10,996.00,158.57,10.86,3.00,0.79,21.02,30.17,34.57,20.22,29.72,34.57,89,88,3860.74,1105.07,176.88,17.83,7.16,2.14
